,Range,Latitude,Longitude
258941,1.0052425097616242,30.416056669999993,77.97004500000001
258942,1.0052425097616242,30.416056669999993,77.97004500000001
258943,1.0052425097616242,30.416056669999993,77.97004500000001
258944,1.0052425097616242,30.416034770909096,77.97003984590911
258945,0.7629425097616243,30.416028330000007,77.97003833000002
258946,0.8137425097616242,30.415944621818177,77.97005408954543
258947,0.7805425097616242,30.415886669999995,77.97006499999999
258948,0.7844425097616242,30.415886669999992,77.97006499999999
258949,0.5322425097616242,30.41584583454546,77.97007878681815
258950,0.7257425097616241,30.415758330000006,77.97010832999996
258951,1.0052425097616242,30.41575586652175,77.97011137347822
258952,1.0990425097616243,30.415730000000014,77.97014332999997
258953,1.5837425097616242,30.41573000000001,77.97014332999998
258954,2.005942509761624,30.41571068181818,77.97014591090911
258955,2.005942509761624,30.415705,77.97014667000003
258956,1.9101425097616243,30.41568924045454,77.97015553363634
258957,1.7420425097616241,30.415678329999995,77.97016166999998
258958,0.9114425097616242,30.415668955000015,77.97016541999996
258959,0.4541425097616242,30.415653330000012,77.97017166999996
258965,0.40714250976162425,30.415619999999993,77.97020333
258966,0.5088425097616243,30.415616818181817,77.9702086340909
258967,0.5479425097616242,30.41561000000001,77.97021999999998
258969,0.2391425097616242,30.415605000000017,77.97024000000005
258970,0.24694250976162424,30.415605000000017,77.97024000000005
258971,0.24694250976162424,30.41560353874999,77.97025896124997
258972,0.2352425097616242,30.415603329999996,77.97026166999996
258997,0.22154250976162426,30.415574999999993,77.97037
259012,0.3270425097616242,30.415553329999998,77.97032332999999
259019,0.2312425097616242,30.415553329999995,77.97032332999997
259020,0.22934250976162418,30.415553329999995,77.97032332999997
259071,0.2371425097616242,30.415553329999995,77.97032332999997
259072,0.24304250976162423,30.415553329999998,77.97032332999999
259111,0.22934250976162418,30.415553329999995,77.97032332999997
259119,0.24104250976162422,30.415553329999998,77.97032332999999
259120,0.3270425097616242,30.415553329999995,77.97032332999997
259125,0.31344250976162424,30.415553329999998,77.97032332999999
259126,0.2978425097616242,30.415552421818187,77.97032469363634
259127,0.35444250976162417,30.415546670000015,77.97033332999996
259131,0.2606425097616242,30.415546670000015,77.97033332999996
259132,0.28994250976162417,30.415546670000015,77.97033332999996
259133,0.47954250976162427,30.415546670000015,77.97033332999996
259134,0.47954250976162427,30.415546670000015,77.97033332999996
259137,0.2391425097616242,30.415546670000015,77.97033332999996
259138,0.35054250976162427,30.415546670000015,77.97033332999996
259139,0.34864250976162425,30.415546670000015,77.97033332999996
259153,0.3309425097616242,30.415546670000015,77.97033332999996
259161,0.30954250976162423,30.415546670000015,77.97033332999996
259163,0.3700425097616242,30.415546670000015,77.97033332999996
259166,0.22354250976162426,30.415546670000015,77.97033332999996
259186,0.5557425097616242,30.415581670000012,77.97036167000005
259187,0.5068425097616243,30.41558167000001,77.97036167000005
259188,0.4306425097616242,30.415581670000012,77.97036167000005
259189,0.49704250976162423,30.415581670000012,77.97036167000005
259190,0.5733425097616243,30.41558167000001,77.97036167000005
259191,0.5850425097616242,30.41561901590909,77.97036810681819
259192,0.4912425097616242,30.415629999999993,77.97037
259193,0.47954250976162427,30.415641665000013,77.97037333499998
259194,0.47374250976162424,30.415653330000012,77.97037666999996
259195,0.4599425097616242,30.415663331249988,77.97037979375001
259196,0.4893425097616242,30.415679999999995,77.97038500000002
259197,0.4912425097616242,30.41568545454545,77.97038636363638
259198,0.4229425097616242,30.415719999999993,77.97039500000004
259199,0.43654250976162423,30.415719999999997,77.97039500000004
259200,0.28604250976162426,30.415753103181828,77.97039355772726
259201,0.28804250976162427,30.415758330000006,77.97039333
259202,0.22154250976162426,30.41578333434782,77.97039550826082
259203,0.44044250976162425,30.415796669999995,77.97039666999996
259204,0.40914250976162425,30.415811667272745,77.97039530363635
259205,0.38374250976162416,30.415833330000016,77.97039333
259206,0.35244250976162417,30.415842420909083,77.97039333
259207,0.3290425097616242,30.415873329999997,77.97039333
259208,0.34464250976162425,30.415874579999993,77.97039166333333
259209,0.34074250976162423,30.415903329999995,77.97035333000002
259210,0.25084250976162425,30.415903329999995,77.97035333000002
259211,0.24694250976162424,30.415921807499984,77.97030715208335
259212,0.2645425097616242,30.415926669999987,77.97029500000002
259213,0.22934250976162418,30.415937501363636,77.97026151318182
259215,0.2312425097616242,30.41595412913042,77.97021811521739
259216,0.2371425097616242,30.415968329999984,77.97018666999999
259279,0.4078574902383758,30.416281669999993,77.96910333000004
259280,0.3563425097616242,30.41629770874999,77.96903333000002
259337,0.22805749023837585,30.416889579999992,77.96665062500001
259372,0.44624250976162416,30.415811670000004,77.96629000000001
259373,0.32575749023837575,30.41580444416668,77.9662728454167
259379,0.3433574902383758,30.415788330000016,77.96620333000004
259380,0.31344250976162424,30.41577971173914,77.96617869478258
259830,0.31724250976162427,30.409766669999996,77.96900166999995
259922,0.25735749023837573,30.406595605454537,77.9701137872727
259954,0.22205749023837584,30.40547332999999,77.96990499999997
259969,0.23785749023837588,30.404999999999983,77.96980667000001
260009,0.34715749023837583,30.403633330000005,77.96937000000001
260010,0.23785749023837588,30.403633330000005,77.96937000000001
260012,0.25735749023837573,30.40354000000001,77.96932999999996
260013,0.25535749023837573,30.403494164999987,77.96931250000004
260023,0.25284250976162426,30.403093330000004,77.96918667
260163,0.3824574902383757,30.39810499999999,77.96906833000001
260225,0.22805749023837585,30.395693329999983,77.96870833000001
260228,0.2690574902383758,30.395636209090913,77.96869636681821
260232,0.23385749023837588,30.395543330000006,77.96867666999998
260242,0.3179574902383757,30.395327824782612,77.96865927608695
260244,0.24494250976162424,30.395280454545468,77.9686525790909
260245,0.3140574902383757,30.395245000000003,77.96864667
260292,0.22605749023837585,30.393361669999994,77.96808166999996
260308,0.22995749023837586,30.392664199565214,77.96808390999996
260446,0.26325749023837575,30.388599090909107,77.96974636363635
260457,0.4645574902383758,30.388257045909096,77.97007628545454
260458,0.5166425097616243,30.388206670000002,77.97012666999996
260473,0.25735749023837573,30.38776913043479,77.97044536565214
260474,0.25925749023837574,30.38773,77.97047666999998
260476,0.2729574902383758,30.38765833000001,77.97053166999996
260489,0.26115749023837576,30.387209775909085,77.97084424545451
260545,0.3824574902383757,30.386525000000002,77.97292999999996
260621,0.2729574902383758,30.384459999999994,77.974465
260625,0.2475574902383757,30.38438832999999,77.97448667000002
260649,0.24165749023837568,30.38381027458333,77.97440728833331
260654,0.32965749023837576,30.383706670000002,77.97443
260655,0.3876425097616242,30.383696461666663,77.97443340375001
260656,0.37984250976162426,30.38367167000001,77.97444167000002
260667,0.25535749023837573,30.383465,77.97447833
260670,0.2788574902383758,30.383429999999986,77.97448333000003
260671,0.28655749023837584,30.383397800454546,77.97448719363636
260673,0.22415749023837583,30.383366664999993,77.97449332999999
260674,0.22995749023837586,30.383344999999995,77.97449832999997
260681,0.3804574902383757,30.383216670000014,77.97454500000002
260682,0.2983574902383759,30.383189278695667,77.97455007043477
260686,0.2371425097616242,30.383114515833345,77.97457610916668
260689,0.3042574902383759,30.383014133478245,77.97460898565215
260690,0.2357574902383759,30.383011669999984,77.97461
260703,0.22805749023837585,30.382685000000002,77.97479832999997
260704,0.3433574902383758,30.382664131739133,77.97481072260872
260718,0.3433574902383758,30.38225833000001,77.97494333000003
260719,0.3061574902383757,30.38225833000001,77.97494333000003
260739,0.45665749023837576,30.38175667,77.975275
260746,0.22415749023837583,30.38154780045454,77.97534757499997
260750,0.3211425097616242,30.381423329999997,77.97540667
260751,0.5128425097616243,30.38136666590909,77.97542856136369
260766,0.2475574902383757,30.380960649565214,77.97565536565219
260778,0.2729574902383758,30.380555,77.97586666999997
260779,0.2768574902383758,30.380554999999998,77.97586666999997
260880,0.2397574902383759,30.375870506956506,77.97680514826085
260881,0.31144250976162424,30.375864999999987,77.97681166999998
260882,0.34915749023837583,30.375830532272712,77.97685401454544
260893,0.2455574902383757,30.37556583499999,77.97715333500003
260894,0.31985749023837573,30.37554666999999,77.97717667000005
260895,0.2534574902383757,30.37553479374999,77.97719291875002
260906,0.22205749023837584,30.375425139583328,77.97732083666665
260910,0.22205749023837584,30.375379999999993,77.97735332999997
260914,0.2475574902383757,30.375313330000004,77.97740500000003
260941,0.25925749023837574,30.375014999999998,77.97763833
261061,0.22415749023837583,30.370846669999995,77.97434333
261062,0.23385749023837588,30.37078265090909,77.97432264818181
261104,0.3804574902383757,30.36863378727273,77.97344416999996
261105,0.4605574902383758,30.368576670000007,77.97341166999996
261106,0.4541425097616242,30.368553942727257,77.97339538136363
261120,0.38835749023837574,30.367880760454554,77.97288621545455
261121,0.3622425097616242,30.36786667000001,77.97287667
261133,0.2963574902383759,30.367295694166682,77.97254763916672
261138,0.32775749023837575,30.36703666999999,77.97238999999996
261139,0.3315574902383758,30.36703666999999,77.97238999999996
261140,0.23385749023837588,30.366946942499993,77.97233458333336
261161,0.2495574902383757,30.365863330000014,77.97157999999996
261324,0.2827574902383758,30.36012939454545,77.9670094677273
261362,0.2703425097616242,30.35845750125,77.96616250125004
261363,0.22154250976162426,30.358425000000008,77.96614500000004
261385,0.2475574902383757,30.35747167,77.96581833000003
261412,0.2455574902383757,30.356154999999987,77.96526999999998
261413,0.2495574902383757,30.356099165000003,77.965230835
261417,0.29445749023837586,30.355938557272715,77.96510788181814
261445,0.35895749023837586,30.354466669999997,77.96381167000003
261446,0.4019574902383758,30.354466669999994,77.96381167000003
261487,0.22015749023837583,30.352449999999987,77.96173500000003
261488,0.2983574902383759,30.352449999999987,77.96173500000003
261491,0.2455574902383757,30.352257047272733,77.96154424318182
261498,0.2788574902383758,30.35189166999999,77.96122167
261515,0.3061574902383757,30.35104863772727,77.96045832999998
261516,0.25535749023837573,30.350981670000007,77.96039333
261519,0.22354250976162426,30.35087166999999,77.96028666999997
261520,0.38835749023837574,30.350784713478244,77.96019680913048
261525,0.26705749023837577,30.350593330000002,77.95998166999999
261547,0.24165749023837568,30.34995167,77.959075
261548,0.22805749023837585,30.34994750318182,77.9590709090909
261549,0.22605749023837585,30.349860000000007,77.958985
261550,0.23385749023837588,30.349860000000003,77.958985
261551,0.3159574902383757,30.3497865909091,77.9589090177273
261552,0.22605749023837585,30.34976500000001,77.95888667000003
261565,0.2455574902383757,30.34920167,77.95818833
261591,0.2391425097616242,30.34825617791665,77.95673020500003
261593,0.2690574902383758,30.3482175,77.95665249999996
261594,0.3159574902383757,30.348191670000002,77.95659666999997
261713,0.22805749023837585,30.345520910454557,77.95388121545453
261761,0.2827574902383758,30.34397000000001,77.95326
261762,0.2397574902383759,30.34393666875,77.95324958125003
261784,0.22805749023837585,30.343560000000014,77.95313583500001
261785,0.2690574902383758,30.343546670000013,77.95313667000003
261875,0.2455574902383757,30.341875529090917,77.9548397727273
262004,0.24365749023837568,30.336571447391314,77.9566214473913
262380,0.25925749023837574,30.336314318181827,77.96835492136361
262610,0.25284250976162426,30.333443330000012,77.97947
262611,0.3179574902383757,30.33340735090911,77.97958083045457
262861,0.3036425097616242,30.33220667,77.98778999999996
262862,0.22805749023837585,30.33220250125002,77.987799375
262883,0.25535749023837573,30.332120000000003,77.98831500000004
262915,0.2749574902383758,30.331674695909086,77.98923348590908
262916,0.2625425097616242,30.331663329999998,77.98925166999997
262917,0.4430574902383757,30.33166128454546,77.98925394181816
262918,0.2684425097616242,30.331648330000004,77.98926832999997
262919,0.3804574902383757,30.331648330000004,77.98926832999997
262920,0.28465749023837583,30.3316372,77.98928424227277
262921,0.22415749023837583,30.331636669999998,77.98928500000002
262976,0.39215749023837576,30.330816669999994,77.99037
263005,0.2397574902383759,30.330256670000004,77.99117
263023,0.3003574902383759,30.330050000000018,77.99151333000003
263043,0.32375749023837574,30.32961666999999,77.99217999999998
263044,0.2514574902383757,30.329594849090917,77.99221613500004
263045,0.22805749023837585,30.32956333,77.99226833000003
263046,0.22205749023837584,30.329557080000004,77.99227874750004
263048,0.22995749023837586,30.32951120909092,77.99235530636368
263054,0.35315749023837584,30.32937666999999,77.99258499999998
263065,0.23785749023837588,30.329140000000013,77.99295000000002
263115,0.39025749023837575,30.327717224583335,77.99505937833334
263126,0.26515749023837576,30.327408541666667,77.9955156925
263139,0.22734250976162418,30.327104999999996,77.99593499999997
263140,0.32175749023837574,30.327073333333317,77.99598117791665
263145,0.2397574902383759,30.32700167,77.99610000000001
263152,0.3681425097616242,30.326905000000007,77.99631
263153,0.26705749023837577,30.326894165,77.99635
263365,0.2625425097616242,30.32603167000001,78.00028167000004
263567,0.22154250976162426,30.32445832999998,78.00633167
263587,0.31534250976162426,30.32445832999998,78.00633167
263588,0.31724250976162427,30.32445832999998,78.00633167
263599,0.28014250976162425,30.32445832999998,78.00633167
263602,0.5166425097616243,30.32445832999998,78.00633167
263603,0.7903425097616242,30.32445832999998,78.00633167
263604,0.7981425097616242,30.32445832999998,78.00633167
263605,0.9114425097616242,30.32445832999998,78.00633167
263606,0.9016425097616242,30.32445832999998,78.00633167
263607,0.8489425097616242,30.32445832999998,78.00633167
263608,0.8782425097616242,30.32445832999998,78.00633167
263609,0.8352425097616242,30.32445832999998,78.00633167
263610,0.7765425097616242,30.32445832999998,78.00633167
263611,0.7649425097616243,30.32445832999998,78.00633167
263612,0.7765425097616242,30.32445832999998,78.00633167
263613,0.7726425097616242,30.32445833,78.00633167
263614,1.0052425097616242,30.416056669999993,77.97004500000001
263615,1.0052425097616242,30.416056669999993,77.97004500000001
263616,1.0052425097616242,30.416056669999993,77.97004500000001
263617,1.0052425097616242,30.416056669999993,77.97004500000001
263618,1.0052425097616242,30.41604840416667,77.97004305458337
263619,0.9251425097616242,30.41602833000001,77.97003833000002
263620,0.8137425097616242,30.415987012499993,77.97004610875
263621,0.8000425097616242,30.41588666999999,77.97006499999999
263622,0.7844425097616242,30.41588666999999,77.97006499999999
263623,0.5322425097616242,30.41583854250001,77.97008124874996
263624,0.8685425097616242,30.41575833000001,77.97010832999996
263625,1.0990425097616243,30.41574770625002,77.97012145499997
263626,1.1791425097616242,30.415730000000018,77.97014332999997
263627,1.8710425097616241,30.415722708333334,77.97014430416668
263628,2.005942509761624,30.415705,77.97014667000003
263629,1.9746425097616243,30.415696465599993,77.97015146999998
263630,1.7850425097616243,30.415678329999995,77.97016166999997
263631,1.0130425097616242,30.415669676153865,77.97016513153842
263632,0.4541425097616242,30.415653330000016,77.97017166999996
263637,0.40714250976162425,30.415619999999993,77.97020333
263638,0.41314250976162425,30.415618846153844,77.97020525346153
263639,0.5479425097616242,30.41561000000001,77.97021999999997
263641,0.24104250976162422,30.415605000000017,77.97024000000005
263642,0.24694250976162424,30.4156048073077,77.97024250038464
263643,0.24694250976162424,30.415603329999993,77.97026166999996
263644,0.22734250976162418,30.415603522692304,77.97026320807687
263666,0.22154250976162426,30.415574999999993,77.97037
263679,0.3270425097616242,30.41555332999999,77.97032377884612
263680,0.22934250976162418,30.415553329999995,77.97032332999997
263686,0.2312425097616242,30.41555332999999,77.97032332999997
263733,0.24304250976162423,30.415553329999995,77.97032332999997
263734,0.24104250976162422,30.41555332999999,77.97032332999997
263769,0.22934250976162418,30.415553329999995,77.97032332999997
263776,0.25284250976162426,30.415553329999995,77.97032332999997
263777,0.3270425097616242,30.41555332999999,77.97032332999997
263781,0.31344250976162424,30.415553329999995,77.97032332999997
263782,0.2743425097616242,30.41555332999999,77.97032332999997
263783,0.35444250976162417,30.415546947500015,77.9703329133333
263787,0.28994250976162417,30.41554667000002,77.97033332999996
263788,0.22354250976162426,30.415546670000015,77.97033332999996
263789,0.47954250976162427,30.41554667000002,77.97033332999996
263792,0.2391425097616242,30.415546670000015,77.97033332999996
263793,0.35054250976162427,30.415546670000015,77.97033332999996
263794,0.34864250976162425,30.41554667000002,77.97033332999996
263807,0.3309425097616242,30.41554667000002,77.97033332999996
263814,0.30954250976162423,30.41554667000002,77.97033332999996
263815,0.35054250976162427,30.415546670000015,77.97033332999996
263816,0.3700425097616242,30.415546670000015,77.97033332999996
263818,0.22354250976162426,30.415546670000015,77.97033332999996
263836,0.5420425097616242,30.415581670000012,77.97036167000005
263837,0.5557425097616242,30.415581670000016,77.97036167000005
263838,0.4306425097616242,30.415581670000016,77.97036167000005
263839,0.49704250976162423,30.415581670000016,77.97036167000005
263840,0.5850425097616242,30.415583528846167,77.97036199038466
263841,0.4678425097616242,30.415629999999993,77.97037
263842,0.4912425097616242,30.41562999999999,77.97037
263843,0.47164250976162425,30.415652357916684,77.97037639208331
263844,0.47374250976162424,30.415654355769245,77.9703769903846
263845,0.47164250976162425,30.415679999999988,77.97038500000002
263846,0.4912425097616242,30.41568159999999,77.97038540000003
263847,0.4267425097616242,30.41571999999999,77.97039500000004
263848,0.43654250976162423,30.415719999999993,77.97039500000004
263849,0.28804250976162427,30.415756855769242,77.97039339423075
263850,0.2723425097616242,30.415758330000006,77.97039333
263851,0.31534250976162426,30.415795195384607,77.97039654153842
263852,0.44044250976162425,30.41579666999999,77.97039666999996
263853,0.38374250976162416,30.41583192000002,77.97039345846153
263854,0.35244250976162417,30.415834868461555,77.97039333
263855,0.3270425097616242,30.415873329999993,77.97039333
263856,0.34464250976162425,30.415874483846146,77.97039179153845
263857,0.34074250976162423,30.415903329999995,77.97035333000002
263858,0.25084250976162425,30.4159042276923,77.97035108653849
263859,0.22154250976162426,30.415926669999987,77.97029500000002
263860,0.2645425097616242,30.415927374999985,77.97029282038464
263862,0.2312425097616242,30.415945933199993,77.97023626360001
263863,0.2371425097616242,30.415968329999977,77.97018666999999
263920,0.4078574902383758,30.416282374999994,77.96910025307696
263921,0.22805749023837585,30.41629999999999,77.96902333000001
263972,0.22805749023837585,30.416893329999997,77.96666000000003
264003,0.2690574902383758,30.415812503076932,77.96629147423079
264004,0.44624250976162416,30.415811670000007,77.96629000000003
264010,0.3433574902383758,30.41578833000002,77.96620333000004
264011,0.2729574902383758,30.41577812750001,77.96617416624998
264416,0.31724250976162427,30.40976666999999,77.96900166999995
264499,0.25735749023837573,30.406557635833323,77.9701088858333
264527,0.22205749023837584,30.40547621461537,77.96990544884612
264528,0.22205749023837584,30.40547332999999,77.96990499999997
264541,0.23785749023837588,30.404999999999983,77.96980667000001
264577,0.34715749023837583,30.40363333000001,77.96937000000001
264578,0.23785749023837588,30.403629740384627,77.96936846153848
264580,0.25735749023837573,30.403540000000014,77.96932999999996
264589,0.25284250976162426,30.40309653538463,77.96918750307692
264715,0.3824574902383757,30.398108910384607,77.96906877884618
264716,0.36295749023837587,30.39810499999999,77.96906833000001
264771,0.22805749023837585,30.39569576615383,77.96870877884618
264774,0.2690574902383758,30.39563638583334,77.96869639208337
264778,0.23385749023837588,30.395543330000006,77.96867666999997
264787,0.3179574902383757,30.3953073332,77.96865693639998
264789,0.3140574902383757,30.395247307692323,77.96864705461539
264832,0.22605749023837585,30.393361669999994,77.96808166999996
264846,0.22995749023837586,30.392664676153842,77.96808384307688
264970,0.24365749023837568,30.388614999999998,77.96973499999996
264971,0.26325749023837575,30.388547692307704,77.96978307692308
264980,0.4645574902383758,30.388262756538474,77.97007057384616
264981,0.5166425097616243,30.388206670000006,77.97012666999996
264995,0.25925749023837574,30.387736000000004,77.97047186999997
264997,0.2729574902383758,30.38765833000001,77.97053166999996
265009,0.26115749023837576,30.38720929807691,77.9708446184615
265059,0.3824574902383757,30.386525000000002,77.97292999999996
265060,0.36295749023837587,30.386525000000002,77.97292999999996
265128,0.2729574902383758,30.38445871807692,77.97446544884616
265131,0.2475574902383757,30.38438832999999,77.97448667000002
265153,0.24165749023837568,30.383810124999993,77.97440736846151
265158,0.34915749023837583,30.383706670000006,77.97443
265159,0.3876425097616242,30.383673128333342,77.97444118375002
265169,0.2495574902383757,30.383466666538464,77.97447807384616
265170,0.25535749023837573,30.383465,77.97447833
265172,0.28655749023837584,30.38342839730768,77.97448352230774
265173,0.28465749023837583,30.38338833,77.97448833
265174,0.22415749023837583,30.38338833,77.97448833
265175,0.22995749023837586,30.38334680541666,77.97449791333331
265176,0.22415749023837583,30.38334499999999,77.97449832999997
265181,0.3804574902383757,30.383216670000014,77.97454500000002
265182,0.3608574902383759,30.383216670000017,77.97454500000002
265183,0.2983574902383759,30.383173470000017,77.97455299679999
265186,0.2371425097616242,30.383126670000014,77.97457333000004
265187,0.22734250976162418,30.383070573846165,77.97458615692308
265189,0.3042574902383759,30.383013849230753,77.9746091026923
265190,0.2357574902383759,30.383011669999984,77.97461
265201,0.22805749023837585,30.382687291666674,77.97479707999996
265202,0.32175749023837574,30.382685000000006,77.97479832999996
265203,0.3433574902383758,30.382633892083348,77.9748286804167
265215,0.3433574902383758,30.382260637692315,77.9749428815385
265216,0.3061574902383757,30.38225833000001,77.97494333000003
265234,0.45665749023837576,30.381756669999998,77.975275
265240,0.22415749023837583,30.38156070192306,77.97534128192305
265244,0.5128425097616243,30.381420509615378,77.97540775961538
265245,0.3824574902383757,30.38135,77.97543500000005
265258,0.2475574902383757,30.380973329999993,77.97564667000005
265269,0.2729574902383758,30.380554999999998,77.97586666999997
265270,0.2768574902383758,30.380554999999994,77.97586666999997
265361,0.2397574902383759,30.375867435769216,77.97680878538459
265362,0.31144250976162424,30.375864999999983,77.97681166999998
265363,0.34915749023837583,30.37580910041665,77.97688034416664
265373,0.31985749023837573,30.375548267083317,77.9771747254167
265374,0.2534574902383757,30.375546669999984,77.97717667000005
265384,0.22205749023837584,30.375430000000012,77.97731666999995
265388,0.22205749023837584,30.37537999999999,77.97735332999997
265391,0.2475574902383757,30.37531613000001,77.97740273360003
265416,0.25925749023837574,30.375014999999994,77.97763833
265524,0.22415749023837583,30.370846669999995,77.97434333
265525,0.23385749023837588,30.370742844166667,77.97430978833331
265562,0.3804574902383757,30.36867332999999,77.97346667000004
265563,0.4605574902383758,30.36858038769232,77.97341378538458
265564,0.4541425097616242,30.368576670000007,77.97341166999996
265565,0.25535749023837573,30.36848051615383,77.97334275653847
265577,0.38835749023837574,30.367870975416675,77.97287958666668
265578,0.3622425097616242,30.36786275961539,77.97287410576924
265588,0.2963574902383759,30.367351669999987,77.97257833000002
265593,0.32775749023837575,30.367041183749986,77.97239277791662
265594,0.3315574902383758,30.367036669999983,77.97238999999996
265595,0.23385749023837588,30.36692805249999,77.9723229166667
265614,0.2495574902383757,30.365863330000014,77.97157999999996
265760,0.2827574902383758,30.36017167,77.96703333000004
265795,0.2703425097616242,30.358428333461543,77.96614679500004
265815,0.24165749023837568,30.3574764032,77.96582019680004
265816,0.2475574902383757,30.35747167,77.96581833000003
265840,0.2495574902383757,30.35615499999998,77.96526999999998
265844,0.29445749023837586,30.35594332999998,77.96511166999996
265869,0.35895749023837586,30.354481869199994,77.96382727000002
265870,0.4019574902383758,30.354466669999994,77.96381167000003
265871,0.3745574902383757,30.35446666999999,77.96381167000003
265907,0.22015749023837583,30.3524621153846,77.96174692269234
265908,0.2983574902383759,30.352449999999987,77.96173500000003
265911,0.2455574902383757,30.352231670000005,77.96152000000002
265917,0.2788574902383758,30.351896028846145,77.9612253876923
265933,0.3061574902383757,30.350981670000007,77.96039333
265936,0.3179574902383757,30.350871669999982,77.96028666999997
265937,0.38835749023837574,30.350771669999983,77.96018333000005
265942,0.26705749023837577,30.350590573846162,77.95997763153845
265961,0.24165749023837568,30.349955195384613,77.95907820499998
265962,0.22805749023837585,30.34994785041667,77.95907125
265963,0.22605749023837585,30.34986000000001,77.958985
265964,0.23385749023837588,30.349860000000007,77.958985
265965,0.3159574902383757,30.349765000000012,77.95888667000003
265978,0.2455574902383757,30.349201669999992,77.95818833
266001,0.2391425097616242,30.348243329999985,77.95670833000003
266003,0.3159574902383757,30.348193822500004,77.95660132249996
266111,0.22805749023837585,30.345482086250016,77.95385791999996
266154,0.2827574902383758,30.34397000000001,77.95326
266175,0.22805749023837585,30.343546670000013,77.95313667000003
266176,0.2690574902383758,30.343545772307706,77.95313699038465
266256,0.2455574902383757,30.341895573846166,77.95483557692309
266372,0.23785749023837588,30.33660333,77.95660333
266373,0.24365749023837568,30.336532820384626,77.95664339730767
266710,0.22415749023837583,30.33631000000002,77.96827000000003
266711,0.25925749023837574,30.336314791666677,77.96836423291664
266918,0.25284250976162426,30.333441594166676,77.97947534708334
266919,0.3179574902383757,30.333401670000022,77.97959833000003
267144,0.3036425097616242,30.33220667,77.98778999999996
267163,0.24494250976162424,30.332120000000003,77.98831500000004
267164,0.25535749023837573,30.332120000000003,77.98831500000004
267192,0.2749574902383758,30.331680000000002,77.98922500000002
267193,0.22015749023837583,30.331663971153844,77.98925064423075
267194,0.4430574902383757,30.33166275307692,77.9892523107692
267195,0.2684425097616242,30.331648330000004,77.98926832999997
267196,0.3804574902383757,30.331647881538462,77.98926897115383
267197,0.28465749023837583,30.331636669999995,77.98928500000004
267198,0.22415749023837583,30.331636285384608,77.98928551269235
267247,0.39215749023837576,30.33081801615384,77.99036762807691
267273,0.2397574902383759,30.330256670000008,77.99117
267274,0.2357574902383759,30.330256670000008,77.99117
267289,0.25535749023837573,30.33005115384617,77.99151147115388
267290,0.3003574902383759,30.330050000000018,77.99151333000003
267308,0.32375749023837574,30.329616669999986,77.99217999999998
267310,0.22805749023837585,30.329563330000003,77.99226833000004
267312,0.22995749023837586,30.329511385833346,77.99235500333337
267317,0.2768574902383758,30.329378400769222,77.9925821153846
267318,0.35315749023837584,30.32937666999999,77.99258499999998
267327,0.23785749023837588,30.329140000000017,77.99295000000002
267372,0.39025749023837575,30.32773667000001,77.99503167000005
267382,0.26515749023837576,30.327419999999993,77.99549832999998
267394,0.3003574902383759,30.327104999999992,77.99593499999997
267395,0.32175749023837574,30.327066666666653,77.9959908995833
267399,0.2397574902383759,30.327001669999994,77.99610000000003
267405,0.25084250976162425,30.326905000000007,77.99631
267406,0.3681425097616242,30.326905000000007,77.99631
267598,0.2625425097616242,30.326031670000013,78.00028167000004
267779,0.22154250976162426,30.32445832999998,78.00633167
267797,0.31534250976162426,30.324458329999977,78.00633167
267798,0.31724250976162427,30.32445832999998,78.00633167
267808,0.28014250976162425,30.32445832999998,78.00633167
267811,0.7805425097616242,30.32445832999998,78.00633167
267812,0.7903425097616242,30.324458329999977,78.00633167
267813,0.8508425097616242,30.32445832999998,78.00633167
267814,0.9114425097616242,30.324458329999977,78.00633167
267815,0.8489425097616242,30.32445832999998,78.00633167
267816,0.8782425097616242,30.324458329999977,78.00633167
267817,0.8352425097616242,30.32445832999998,78.00633167
267818,0.7649425097616243,30.324458329999977,78.00633167
267819,0.7629425097616243,30.32445832999998,78.00633167
267820,0.7765425097616242,30.32445832999998,78.00633167
267821,1.0052425097616242,30.416056669999993,77.97004500000001
267822,1.0052425097616242,30.416056669999993,77.97004500000001
267823,1.0052425097616242,30.416056669999993,77.97004500000001
267824,1.0052425097616242,30.416056669999993,77.97004500000001
267825,1.0052425097616242,30.41603541500001,77.97003999750004
267826,0.8117425097616242,30.41602833000001,77.97003833000002
267827,0.8137425097616242,30.415901847857132,77.97006214249998
267828,0.7844425097616242,30.41588666999999,77.97006499999999
267829,0.5890425097616242,30.415854585,77.97007583249999
267830,0.8685425097616242,30.41575833000001,77.97010832999997
267831,1.0990425097616243,30.415745738888912,77.97012388555552
267832,1.3452425097616243,30.41573000000002,77.97014332999997
267833,2.005942509761624,30.41571660714286,77.97014511928576
267834,2.005942509761624,30.415705,77.97014667000003
267835,1.9003425097616242,30.415684997499994,77.97015791999998
267836,1.5329425097616243,30.415678329999995,77.97016166999997
267837,0.5909425097616242,30.415654291538484,77.97017128538457
267838,0.2312425097616242,30.415649758928588,77.97017506214281
267842,0.40714250976162425,30.415619999999993,77.97020333
267843,0.5088425097616243,30.415616538461542,77.9702091003846
267844,0.5479425097616242,30.41561000000001,77.97021999999997
267846,0.24694250976162424,30.41560500000002,77.97024000000006
267847,0.24694250976162424,30.415603747499983,77.97025625249996
267848,0.2352425097616242,30.415603329999986,77.97026166999996
